time,frame_hex,roll_raw,pitch_raw,yaw_raw,roll_deg,pitch_deg,yaw_deg,delta_yaw_deg,yaw_unwrapped_deg,radar_az_unwrapped_deg,radar_az_wrapped_deg,radar_el_deg,gyro_time,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s
1783152851.8834755,55 53 4d ff d8 00 c0 ad 8c 09 ce,-179,216,-21056,-0.9832763671875,1.1865234375,-115.6640625,-2.1533203125,-115.6640625,119.86083984375,119.86083984375,1.1865234375,1783152851.8714442,-1,7,-311,-0.06103515625,0.42724609375,-18.98193359375
1783152851.983915,55 53 48 ff d7 00 74 ac 8d 09 7c,-184,215,-21388,-1.0107421875,1.1810302734375,-117.48779296875,-1.82373046875,-117.48779296875,121.6845703125,121.6845703125,1.1810302734375,1783152851.9709754,-6,4,-353,-0.3662109375,0.244140625,-21.54541015625
1783152852.0834749,55 53 43 ff d7 00 be aa 87 09 b9,-189,215,-21826,-1.0382080078125,1.1810302734375,-119.893798828125,-2.406005859375,-119.893798828125,124.090576171875,124.090576171875,1.1810302734375,1783152852.0714164,-1,8,-403,-0.06103515625,0.48828125,-24.59716796875
1783152852.1838045,55 53 3f ff d5 00 d6 a8 8c 09 ce,-193,213,-22314,-1.0601806640625,1.1700439453125,-122.574462890625,-2.6806640625,-122.574462890625,126.771240234375,126.771240234375,1.1700439453125,1783152852.1712499,-3,5,-424,-0.18310546875,0.30517578125,-25.87890625
1783152852.2834318,55 53 3d ff d8 00 c6 a6 8a 09 bb,-195,216,-22842,-1.0711669921875,1.1865234375,-125.474853515625,-2.900390625,-125.474853515625,129.671630859375,129.671630859375,1.1865234375,1783152852.2711263,-2,8,-358,-0.1220703125,0.48828125,-21.8505859375
1783152852.3837543,55 53 39 ff d4 00 7b a5 8c 09 69,-199,212,-23173,-1.0931396484375,1.16455078125,-127.2930908203125,-1.8182373046875,-127.2930908203125,131.4898681640625,131.4898681640625,1.16455078125,1783152852.3712995,-2,2,-251,-0.1220703125,0.1220703125,-15.31982421875
1783152852.4833362,55 53 37 ff d2 00 14 a4 8b 09 fc,-201,210,-23532,-1.1041259765625,1.153564453125,-129.26513671875,-1.9720458984375,-129.26513671875,133.4619140625,133.4619140625,1.153564453125,1783152852.471247,-2,5,-338,-0.1220703125,0.30517578125,-20.6298828125
1783152852.5836456,55 53 36 ff d1 00 71 a2 8f 09 59,-202,209,-23951,-1.109619140625,1.1480712890625,-131.5667724609375,-2.3016357421875,-131.5667724609375,135.7635498046875,135.7635498046875,1.1480712890625,1783152852.5712068,-1,6,-462,-0.06103515625,0.3662109375,-28.1982421875
1783152852.683424,55 53 36 ff d2 00 96 a0 8c 09 7a,-202,210,-24426,-1.109619140625,1.153564453125,-134.176025390625,-2.6092529296875,-134.176025390625,138.372802734375,138.372802734375,1.153564453125,1783152852.6709478,3,10,-282,0.18310546875,0.6103515625,-17.2119140625
1783152852.7836368,55 53 37 ff d2 00 98 9e 89 09 78,-201,210,-24936,-1.1041259765625,1.153564453125,-136.9775390625,-2.801513671875,-136.9775390625,141.17431640625,141.17431640625,1.153564453125,1783152852.7709138,-5,0,-553,-0.30517578125,0.0,-33.75244140625
1783152852.8832288,55 53 32 ff ce 00 70 9c 89 09 45,-206,206,-25488,-1.131591796875,1.131591796875,-140.009765625,-3.0322265625,-140.009765625,144.20654296875,144.20654296875,1.131591796875,1783152852.8715181,-1,2,-403,-0.06103515625,0.1220703125,-24.59716796875
1783152852.9835432,55 53 31 ff ce 00 19 9b 8c 09 ef,-207,206,-25831,-1.1370849609375,1.131591796875,-141.8939208984375,-1.8841552734375,-141.8939208984375,146.0906982421875,146.0906982421875,1.131591796875,1783152852.9711928,3,13,-353,0.18310546875,0.79345703125,-21.54541015625
1783152853.0831928,55 53 31 ff cc 00 a0 99 8e 09 74,-207,204,-26208,-1.1370849609375,1.12060546875,-143.96484375,-2.0709228515625,-143.96484375,148.16162109375,148.16162109375,1.12060546875,1783152853.071118,-1,4,-375,-0.06103515625,0.244140625,-22.88818359375
1783152853.1833978,55 53 31 ff c8 00 c2 97 8e 09 90,-207,200,-26686,-1.1370849609375,1.0986328125,-146.590576171875,-2.625732421875,-146.590576171875,150.787353515625,150.787353515625,1.0986328125,1783152853.1710262,0,5,-503,0.0,0.30517578125,-30.70068359375
1783152853.2831132,55 53 31 ff c6 00 b4 95 8f 09 7f,-207,198,-27212,-1.1370849609375,1.087646484375,-149.47998046875,-2.889404296875,-149.47998046875,153.6767578125,153.6767578125,1.087646484375,1783152853.2710423,0,6,-545,0.0,0.3662109375,-33.26416015625
1783152853.3834848,55 53 30 ff c1 00 06 94 8c 09 c7,-208,193,-27642,-1.142578125,1.0601806640625,-151.842041015625,-2.362060546875,-151.842041015625,156.038818359375,156.038818359375,1.0601806640625,1783152853.370968,-1,2,-297,-0.06103515625,0.1220703125,-18.12744140625
1783152853.4830213,55 53 32 ff c5 00 a6 92 8e 09 6d,-206,197,-27994,-1.131591796875,1.0821533203125,-153.775634765625,-1.93359375,-153.775634765625,157.972412109375,157.972412109375,1.0821533203125,1783152853.4707491,0,8,-325,0.0,0.48828125,-19.83642578125
1783152853.58336,55 53 33 ff c5 00 15 91 8c 09 da,-205,197,-28395,-1.1260986328125,1.0821533203125,-155.9783935546875,-2.2027587890625,-155.9783935546875,160.1751708984375,160.1751708984375,1.0821533203125,1783152853.5708373,-3,0,-392,-0.18310546875,0.0,-23.92578125
1783152853.6830223,55 53 31 ff bc 00 d3 8f 8b 09 8a,-207,188,-28717,-1.1370849609375,1.03271484375,-157.7471923828125,-1.768798828125,-157.7471923828125,161.9439697265625,161.9439697265625,1.03271484375,1783152853.670609,-2,0,-295,-0.1220703125,0.0,-18.00537109375
1783152853.7829535,55 53 31 ff bd 00 7f 8e 8f 09 3a,-207,189,-29057,-1.1370849609375,1.0382080078125,-159.6148681640625,-1.86767578125,-159.6148681640625,163.8116455078125,163.8116455078125,1.0382080078125,1783152853.7703981,0,16,-442,0.0,0.9765625,-26.9775390625
1783152853.8827617,55 53 33 ff c1 00 03 8d 8e 09 c2,-205,193,-29437,-1.1260986328125,1.0601806640625,-161.7022705078125,-2.08740234375,-161.7022705078125,165.8990478515625,165.8990478515625,1.0601806640625,1783152853.870055,0,13,-303,0.0,0.79345703125,-18.49365234375
1783152853.9827285,55 53 32 ff c9 00 0b 8c 8c 09 ce,-206,201,-29685,-1.131591796875,1.1041259765625,-163.0645751953125,-1.3623046875,-163.0645751953125,167.2613525390625,167.2613525390625,1.1041259765625,1783152853.9704943,0,10,-199,0.0,0.6103515625,-12.14599609375
1783152854.0828204,55 53 32 ff c2 00 1c 8b 8a 09 d5,-206,194,-29924,-1.131591796875,1.065673828125,-164.37744140625,-1.3128662109375,-164.37744140625,168.57421875,168.57421875,1.065673828125,1783152854.0700314,-1,-22,-265,-0.06103515625,-1.3427734375,-16.17431640625
1783152854.1827357,55 53 2d ff a9 00 08 8a 8f 09 a7,-211,169,-30200,-1.1590576171875,0.9283447265625,-165.8935546875,-1.51611328125,-165.8935546875,170.09033203125,170.09033203125,0.9283447265625,1783152854.1702433,-4,-10,-286,-0.244140625,-0.6103515625,-17.4560546875
1783152854.2826877,55 53 29 ff 9f 00 06 89 8f 09 96,-215,159,-30458,-1.1810302734375,0.8734130859375,-167.310791015625,-1.417236328125,-167.310791015625,171.507568359375,171.507568359375,0.8734130859375,1783152854.2701874,-5,2,-396,-0.30517578125,0.1220703125,-24.169921875
1783152854.3826613,55 53 29 ff 9c 00 f1 87 90 09 7d,-215,156,-30735,-1.1810302734375,0.85693359375,-168.8323974609375,-1.5216064453125,-168.8323974609375,173.0291748046875,173.0291748046875,0.85693359375,1783152854.3702843,-1,0,-214,-0.06103515625,0.0,-13.0615234375
1783152854.4829478,55 53 29 ff 98 00 45 87 8c 09 c9,-215,152,-30907,-1.1810302734375,0.8349609375,-169.7772216796875,-0.94482421875,-169.7772216796875,173.9739990234375,173.9739990234375,0.8349609375,1783152854.470548,0,2,-186,0.0,0.1220703125,-11.3525390625
1783152854.583327,55 53 2a ff 94 00 78 86 8f 09 fb,-214,148,-31112,-1.175537109375,0.81298828125,-170.9033203125,-1.1260986328125,-170.9033203125,175.10009765625,175.10009765625,0.81298828125,1783152854.5701673,-1,2,-227,-0.06103515625,0.1220703125,-13.85498046875
1783152854.683619,55 53 2a ff 8d 00 6e 85 8c 09 e6,-214,141,-31378,-1.175537109375,0.7745361328125,-172.364501953125,-1.461181640625,-172.364501953125,176.561279296875,176.561279296875,0.7745361328125,1783152854.6703186,-2,-3,-143,-0.1220703125,-0.18310546875,-8.72802734375
1783152854.7829545,55 53 2a ff 8a 00 d6 84 8c 09 4a,-214,138,-31530,-1.175537109375,0.758056640625,-173.199462890625,-0.8349609375,-173.199462890625,177.396240234375,177.396240234375,0.758056640625,1783152854.7704668,0,0,-51,0.0,0.0,-3.11279296875
1783152854.8828979,55 53 2a ff 86 00 55 84 8c 09 c5,-214,134,-31659,-1.175537109375,0.736083984375,-173.9080810546875,-0.7086181640625,-173.9080810546875,178.1048583984375,178.1048583984375,0.736083984375,1783152854.8704643,0,-1,-102,0.0,-0.06103515625,-6.2255859375
1783152854.9828956,55 53 2b ff 82 00 d9 83 91 09 4a,-213,130,-31783,-1.1700439453125,0.714111328125,-174.5892333984375,-0.68115234375,-174.5892333984375,178.7860107421875,178.7860107421875,0.714111328125,1783152854.97047,0,4,-214,0.0,0.244140625,-13.0615234375
1783152855.082914,55 53 2a ff 7c 00 73 83 8e 09 da,-214,124,-31885,-1.175537109375,0.68115234375,-175.1495361328125,-0.560302734375,-175.1495361328125,179.3463134765625,179.3463134765625,0.68115234375,1783152855.0704658,0,2,-187,0.0,0.1220703125,-11.41357421875
1783152855.1828327,55 53 2a ff 77 00 1a 83 8e 09 7c,-214,119,-31974,-1.175537109375,0.6536865234375,-175.638427734375,-0.4888916015625,-175.638427734375,179.835205078125,179.835205078125,0.6536865234375,1783152855.1701767,0,-1,-75,0.0,-0.06103515625,-4.57763671875
1783152855.282453,55 53 2b ff 74 00 b3 82 8e 09 12,-213,116,-32077,-1.1700439453125,0.63720703125,-176.2042236328125,-0.5657958984375,-176.2042236328125,180.4010009765625,180.4010009765625,0.63720703125,1783152855.2699533,0,-1,-68,0.0,-0.06103515625,-4.150390625
1783152855.3825252,55 53 2c ff 70 00 57 82 8f 09 b4,-212,112,-32169,-1.16455078125,0.615234375,-176.7095947265625,-0.50537109375,-176.7095947265625,180.9063720703125,180.9063720703125,0.615234375,1783152855.3699632,0,2,-160,0.0,0.1220703125,-9.765625
1783152855.482763,55 53 2b ff 6c 00 fa 81 8d 09 4f,-213,108,-32262,-1.1700439453125,0.59326171875,-177.220458984375,-0.5108642578125,-177.220458984375,181.417236328125,181.417236328125,0.59326171875,1783152855.4704807,0,5,-140,0.0,0.30517578125,-8.544921875
1783152855.5823808,55 53 2a ff 68 00 e2 81 8d 09 32,-214,104,-32286,-1.175537109375,0.5712890625,-177.352294921875,-0.1318359375,-177.352294921875,181.549072265625,181.549072265625,0.5712890625,1783152855.5698557,0,2,-4,0.0,0.1220703125,-0.244140625
1783152855.682339,55 53 2a ff 61 00 b2 81 8e 09 fc,-214,97,-32334,-1.175537109375,0.5328369140625,-177.615966796875,-0.263671875,-177.615966796875,181.812744140625,181.812744140625,0.5328369140625,1783152855.670318,0,-2,-20,0.0,-0.1220703125,-1.220703125
1783152855.7824845,55 53 2a ff 5f 00 7d 81 8f 09 c6,-214,95,-32387,-1.175537109375,0.5218505859375,-177.9071044921875,-0.2911376953125,-177.9071044921875,182.1038818359375,182.1038818359375,0.5218505859375,1783152855.770154,-1,1,-125,-0.06103515625,0.06103515625,-7.62939453125
1783152855.8830984,55 53 29 ff 58 00 54 81 8d 09 93,-215,88,-32428,-1.1810302734375,0.4833984375,-178.13232421875,-0.2252197265625,-178.13232421875,182.3291015625,182.3291015625,0.4833984375,1783152855.8702776,0,2,-140,0.0,0.1220703125,-8.544921875
1783152855.9826643,55 53 29 ff 53 00 02 81 90 09 3f,-215,83,-32510,-1.1810302734375,0.4559326171875,-178.582763671875,-0.450439453125,-178.582763671875,182.779541015625,182.779541015625,0.4559326171875,1783152855.9697978,0,-2,-2,0.0,-0.1220703125,-0.1220703125
1783152856.0826757,55 53 28 ff 4c 00 e5 80 93 09 1c,-216,76,-32539,-1.1865234375,0.41748046875,-178.7420654296875,-0.1593017578125,-178.7420654296875,182.9388427734375,182.9388427734375,0.41748046875,1783152856.069915,-1,-2,-79,-0.06103515625,-0.1220703125,-4.82177734375
1783152856.1822045,55 53 27 ff 46 00 cb 80 8f 09 f7,-217,70,-32565,-1.1920166015625,0.384521484375,-178.8848876953125,-0.142822265625,-178.8848876953125,183.0816650390625,183.0816650390625,0.384521484375,1783152856.1694753,0,0,-6,0.0,0.0,-0.3662109375
1783152856.282183,55 53 25 ff 43 00 c1 80 8c 09 e5,-219,67,-32575,-1.2030029296875,0.3680419921875,-178.9398193359375,-0.054931640625,-178.9398193359375,183.1365966796875,183.1365966796875,0.3680419921875,1783152856.269548,-1,-1,-4,-0.06103515625,-0.06103515625,-0.244140625
1783152856.382256,55 53 25 ff 40 00 97 80 8d 09 b9,-219,64,-32617,-1.2030029296875,0.3515625,-179.1705322265625,-0.230712890625,-179.1705322265625,183.3673095703125,183.3673095703125,0.3515625,1783152856.3697145,0,2,-55,0.0,0.1220703125,-3.35693359375
1783152856.4824586,55 53 26 ff 3e 00 47 80 8d 09 68,-218,62,-32697,-1.197509765625,0.340576171875,-179.6099853515625,-0.439453125,-179.6099853515625,183.8067626953125,183.8067626953125,0.340576171875,1783152856.4703722,-1,-2,-54,-0.06103515625,-0.1220703125,-3.2958984375
1783152856.5822055,55 53 25 ff 3c 00 15 80 91 09 37,-219,60,-32747,-1.2030029296875,0.32958984375,-179.8846435546875,-0.274658203125,-179.8846435546875,184.0814208984375,184.0814208984375,0.32958984375,1783152856.569588,0,2,-63,0.0,0.1220703125,-3.84521484375
1783152856.682347,55 53 26 ff 3a 00 bf 7f 91 09 df,-218,58,32703,-1.197509765625,0.318603515625,179.6429443359375,-0.472412109375,-180.3570556640625,184.5538330078125,184.5538330078125,0.318603515625,1783152856.669948,1,3,-92,0.06103515625,0.18310546875,-5.615234375
1783152856.7822087,55 53 27 ff 39 00 80 7f 8d 09 9c,-217,57,32640,-1.1920166015625,0.3131103515625,179.296875,-0.3460693359375,-180.703125,184.89990234375,184.89990234375,0.3131103515625,1783152856.7695444,-1,3,-214,-0.06103515625,0.18310546875,-13.0615234375
1783152856.8823872,55 53 28 ff 37 00 14 7f 8f 09 31,-216,55,32532,-1.1865234375,0.3021240234375,178.70361328125,-0.59326171875,-181.29638671875,185.4931640625,185.4931640625,0.3021240234375,1783152856.869892,0,0,-100,0.0,0.0,-6.103515625
1783152856.9820576,55 53 28 ff 32 00 bf 7e 8d 09 d4,-216,50,32447,-1.1865234375,0.274658203125,178.2366943359375,-0.4669189453125,-181.7633056640625,185.9600830078125,185.9600830078125,0.274658203125,1783152856.9692655,-1,0,-146,-0.06103515625,0.0,-8.9111328125
1783152857.0824351,55 53 27 ff 2f 00 97 7e 95 09 b0,-217,47,32407,-1.1920166015625,0.2581787109375,178.0169677734375,-0.2197265625,-181.9830322265625,186.1798095703125,186.1798095703125,0.2581787109375,1783152857.0698216,0,0,-3,0.0,0.0,-0.18310546875
1783152857.181944,55 53 27 ff 2e 00 81 7e 94 09 98,-217,46,32385,-1.1920166015625,0.252685546875,177.8961181640625,-0.120849609375,-182.1038818359375,186.3006591796875,186.3006591796875,0.252685546875,1783152857.169616,0,9,-180,0.0,0.54931640625,-10.986328125
1783152857.2820973,55 53 27 ff 2d 00 50 7e 8f 09 61,-217,45,32336,-1.1920166015625,0.2471923828125,177.626953125,-0.2691650390625,-182.373046875,186.56982421875,186.56982421875,0.2471923828125,1783152857.269566,0,-1,-17,0.0,-0.06103515625,-1.03759765625
1783152857.3819299,55 53 26 ff 2a 00 64 7e 91 09 73,-218,42,32356,-1.197509765625,0.230712890625,177.73681640625,0.10986328125,-182.26318359375,186.4599609375,186.4599609375,0.230712890625,1783152857.3700826,0,1,-1,0.0,0.06103515625,-0.06103515625
1783152857.4821851,55 53 25 ff 28 00 70 7e 8f 09 7a,-219,40,32368,-1.2030029296875,0.2197265625,177.802734375,0.06591796875,-182.197265625,186.39404296875,186.39404296875,0.2197265625,1783152857.4696145,0,3,-24,0.0,0.18310546875,-1.46484375
1783152857.582109,55 53 28 ff 2a 00 d6 7d 8e 09 e3,-216,42,32214,-1.1865234375,0.230712890625,176.956787109375,-0.845947265625,-183.043212890625,187.239990234375,187.239990234375,0.230712890625,1783152857.569455,-1,2,-149,-0.06103515625,0.1220703125,-9.09423828125
1783152857.6821296,55 53 28 ff 28 00 b1 7d 92 09 c0,-216,40,32177,-1.1865234375,0.2197265625,176.7535400390625,-0.2032470703125,-183.2464599609375,187.4432373046875,187.4432373046875,0.2197265625,1783152857.66935,0,-1,0,0.0,-0.06103515625,0.0
1783152857.7817252,55 53 27 ff 27 00 c1 7d 8f 09 cb,-217,39,32193,-1.1920166015625,0.2142333984375,176.8414306640625,0.087890625,-183.1585693359375,187.3553466796875,187.3553466796875,0.2142333984375,1783152857.7694857,1,1,-1,0.06103515625,0.06103515625,-0.06103515625
1783152857.8822033,55 53 28 ff 28 00 83 7d 92 09 92,-216,40,32131,-1.1865234375,0.2197265625,176.5008544921875,-0.340576171875,-183.4991455078125,187.6959228515625,187.6959228515625,0.2197265625,1783152857.8695393,0,-1,-2,0.0,-0.06103515625,-0.1220703125
1783152857.9819372,55 53 26 ff 26 00 98 7d 91 09 a2,-218,38,32152,-1.197509765625,0.208740234375,176.6162109375,0.1153564453125,-183.3837890625,187.58056640625,187.58056640625,0.208740234375,1783152857.9699428,0,0,5,0.0,0.0,0.30517578125
1783152858.0820196,55 53 25 ff 22 00 ad 7d 8f 09 b0,-219,34,32173,-1.2030029296875,0.186767578125,176.7315673828125,0.1153564453125,-183.2684326171875,187.4652099609375,187.4652099609375,0.186767578125,1783152858.0690808,0,0,0,0.0,0.0,0.0
1783152858.1815898,55 53 24 ff 1f 00 bd 7d 8f 09 bc,-220,31,32189,-1.20849609375,0.1702880859375,176.8194580078125,0.087890625,-183.1805419921875,187.3773193359375,187.3773193359375,0.1702880859375,1783152858.1699576,0,-1,-2,0.0,-0.06103515625,-0.1220703125
1783152858.2817562,55 53 24 ff 1e 00 cb 7d 90 09 ca,-220,30,32203,-1.20849609375,0.164794921875,176.8963623046875,0.076904296875,-183.1036376953125,187.3004150390625,187.3004150390625,0.164794921875,1783152858.269461,1,2,-1,0.06103515625,0.1220703125,-0.06103515625
1783152858.381474,55 53 23 ff 1c 00 d9 7d 90 09 d5,-221,28,32217,-1.2139892578125,0.15380859375,176.9732666015625,0.076904296875,-183.0267333984375,187.2235107421875,187.2235107421875,0.15380859375,1783152858.3697472,0,0,0,0.0,0.0,0.0
1783152858.4819458,55 53 22 ff 1a 00 e5 7d 8f 09 dd,-222,26,32229,-1.219482421875,0.142822265625,177.0391845703125,0.06591796875,-182.9608154296875,187.1575927734375,187.1575927734375,0.142822265625,1783152858.4692202,0,0,-1,0.0,0.0,-0.06103515625
1783152858.5814333,55 53 22 ff 18 00 f1 7d 8f 09 e7,-222,24,32241,-1.219482421875,0.1318359375,177.1051025390625,0.06591796875,-182.8948974609375,187.0916748046875,187.0916748046875,0.1318359375,1783152858.5693557,0,0,0,0.0,0.0,0.0
1783152858.6818013,55 53 21 ff 16 00 fd 7d 93 09 f4,-223,22,32253,-1.2249755859375,0.120849609375,177.1710205078125,0.06591796875,-182.8289794921875,187.0257568359375,187.0257568359375,0.120849609375,1783152858.6688106,0,0,0,0.0,0.0,0.0
1783152858.7814424,55 53 20 ff 15 00 08 7e 8f 09 fa,-224,21,32264,-1.23046875,0.1153564453125,177.2314453125,0.0604248046875,-182.7685546875,186.96533203125,186.96533203125,0.1153564453125,1783152858.7686338,0,0,0,0.0,0.0,0.0
1783152858.8817692,55 53 1f ff 13 00 12 7e 8e 09 00,-225,19,32274,-1.2359619140625,0.1043701171875,177.286376953125,0.054931640625,-182.713623046875,186.910400390625,186.910400390625,0.1043701171875,1783152858.868617,0,1,0,0.0,0.06103515625,0.0
1783152858.9809444,55 53 1f ff 13 00 1b 7e 93 09 0e,-225,19,32283,-1.2359619140625,0.1043701171875,177.3358154296875,0.0494384765625,-182.6641845703125,186.8609619140625,186.8609619140625,0.1043701171875,1783152858.9691565,0,0,0,0.0,0.0,0.0
1783152859.081447,55 53 1e ff 12 00 24 7e 90 09 12,-226,18,32292,-1.241455078125,0.098876953125,177.38525390625,0.0494384765625,-182.61474609375,186.8115234375,186.8115234375,0.098876953125,1783152859.0687234,0,1,0,0.0,0.06103515625,0.0
1783152859.1818936,55 53 1d ff 11 00 2c 7e 92 09 1a,-227,17,32300,-1.2469482421875,0.0933837890625,177.42919921875,0.0439453125,-182.57080078125,186.767578125,186.767578125,0.0933837890625,1783152859.1690557,1,1,0,0.06103515625,0.06103515625,0.0
1783152859.2813096,55 53 1d ff 11 00 33 7e 93 09 22,-227,17,32307,-1.2469482421875,0.0933837890625,177.4676513671875,0.0384521484375,-182.5323486328125,186.7291259765625,186.7291259765625,0.0933837890625,1783152859.2687333,0,0,0,0.0,0.0,0.0
1783152859.381042,55 53 1c ff 11 00 3a 7e 94 09 29,-228,17,32314,-1.25244140625,0.0933837890625,177.506103515625,0.0384521484375,-182.493896484375,186.690673828125,186.690673828125,0.0933837890625,1783152859.3687205,0,2,0,0.0,0.1220703125,0.0
1783152859.4813135,55 53 1b ff 10 00 41 7e 92 09 2c,-229,16,32321,-1.2579345703125,0.087890625,177.5445556640625,0.0384521484375,-182.4554443359375,186.6522216796875,186.6522216796875,0.087890625,1783152859.4687834,0,1,0,0.0,0.06103515625,0.0
1783152859.5808492,55 53 1b ff 11 00 47 7e 93 09 34,-229,17,32327,-1.2579345703125,0.0933837890625,177.5775146484375,0.032958984375,-182.4224853515625,186.6192626953125,186.6192626953125,0.0933837890625,1783152859.5683174,0,0,0,0.0,0.0,0.0
1783152859.6808023,55 53 1a ff 10 00 4d 7e 8f 09 34,-230,16,32333,-1.263427734375,0.087890625,177.6104736328125,0.032958984375,-182.3895263671875,186.5863037109375,186.5863037109375,0.087890625,1783152859.6684375,0,1,0,0.0,0.06103515625,0.0
1783152859.7808166,55 53 1a ff 0f 00 53 7e 96 09 40,-230,15,32339,-1.263427734375,0.0823974609375,177.6434326171875,0.032958984375,-182.3565673828125,186.5533447265625,186.5533447265625,0.0823974609375,1783152859.768049,0,0,0,0.0,0.0,0.0
1783152859.8815277,55 53 16 ff 0c 00 f6 7e 94 09 da,-234,12,32502,-1.285400390625,0.06591796875,178.538818359375,0.8953857421875,-181.461181640625,185.657958984375,185.657958984375,0.06591796875,1783152859.86906,0,3,4,0.0,0.18310546875,0.244140625
1783152859.9813662,55 53 16 ff 0c 00 0a 7f 93 09 ee,-234,12,32522,-1.285400390625,0.06591796875,178.648681640625,0.10986328125,-181.351318359375,185.548095703125,185.548095703125,0.06591796875,1783152859.9686344,0,-6,238,0.0,-0.3662109375,14.5263671875
1783152860.0810814,55 53 15 ff 0b 00 3b 7f 90 09 1a,-235,11,32571,-1.2908935546875,0.0604248046875,178.9178466796875,0.2691650390625,-181.0821533203125,185.2789306640625,185.2789306640625,0.0604248046875,1783152860.068967,0,0,1,0.0,0.0,0.06103515625
1783152860.1811142,55 53 13 ff 09 00 95 7f 94 09 74,-237,9,32661,-1.3018798828125,0.0494384765625,179.4122314453125,0.494384765625,-180.5877685546875,184.7845458984375,184.7845458984375,0.0494384765625,1783152860.1682749,0,2,11,0.0,0.1220703125,0.67138671875
1783152860.2811937,55 53 11 ff 08 00 01 80 8f 09 d9,-239,8,-32767,-1.3128662109375,0.0439453125,-179.9945068359375,0.59326171875,-179.9945068359375,184.1912841796875,184.1912841796875,0.0439453125,1783152860.2682383,0,-6,231,0.0,-0.3662109375,14.09912109375
1783152860.381289,55 53 0f ff 06 00 55 80 92 09 2c,-241,6,-32683,-1.3238525390625,0.032958984375,-179.5330810546875,0.46142578125,-179.5330810546875,183.7298583984375,183.7298583984375,0.032958984375,1783152860.3682299,0,1,5,0.0,0.06103515625,0.30517578125
1783152860.4813292,55 53 0c ff 05 00 d9 80 93 09 ad,-244,5,-32551,-1.34033203125,0.0274658203125,-178.8079833984375,0.72509765625,-178.8079833984375,183.0047607421875,183.0047607421875,0.0274658203125,1783152860.468573,0,-4,168,0.0,-0.244140625,10.25390625
1783152860.5809476,55 53 0d ff 04 00 d7 80 93 09 ab,-243,4,-32553,-1.3348388671875,0.02197265625,-178.8189697265625,-0.010986328125,-178.8189697265625,183.0157470703125,183.0157470703125,0.02197265625,1783152860.568328,0,2,-1,0.0,0.1220703125,-0.06103515625
1783152860.6815321,55 53 0e ff 04 00 d5 80 95 09 ac,-242,4,-32555,-1.329345703125,0.02197265625,-178.8299560546875,-0.010986328125,-178.8299560546875,183.0267333984375,183.0267333984375,0.02197265625,1783152860.6686833,0,1,-2,0.0,0.06103515625,-0.1220703125
1783152860.7810206,55 53 0e ff 07 00 d3 80 94 09 ac,-242,7,-32557,-1.329345703125,0.0384521484375,-178.8409423828125,-0.010986328125,-178.8409423828125,183.0377197265625,183.0377197265625,0.0384521484375,1783152860.7689266,0,2,-1,0.0,0.1220703125,-0.06103515625
1783152860.8815608,55 53 0e ff 07 00 d1 80 94 09 aa,-242,7,-32559,-1.329345703125,0.0384521484375,-178.8519287109375,-0.010986328125,-178.8519287109375,183.0487060546875,183.0487060546875,0.0384521484375,1783152860.868783,1,3,-1,0.06103515625,0.18310546875,-0.06103515625
1783152860.9808278,55 53 0f ff 0a 00 d0 80 95 09 ae,-241,10,-32560,-1.3238525390625,0.054931640625,-178.857421875,-0.0054931640625,-178.857421875,183.05419921875,183.05419921875,0.054931640625,1783152860.9685977,0,3,0,0.0,0.18310546875,0.0
1783152861.0812387,55 53 0f ff 0f 00 cf 80 96 09 b3,-241,15,-32561,-1.3238525390625,0.0823974609375,-178.8629150390625,-0.0054931640625,-178.8629150390625,183.0596923828125,183.0596923828125,0.0823974609375,1783152861.068137,0,5,0,0.0,0.30517578125,0.0
1783152861.1806967,55 53 0f ff 11 00 ce 80 93 09 b1,-241,17,-32562,-1.3238525390625,0.0933837890625,-178.868408203125,-0.0054931640625,-178.868408203125,183.065185546875,183.065185546875,0.0933837890625,1783152861.16844,0,1,0,0.0,0.06103515625,0.0
1783152861.2805955,55 53 0f ff 11 00 cd 80 94 09 b1,-241,17,-32563,-1.3238525390625,0.0933837890625,-178.8739013671875,-0.0054931640625,-178.8739013671875,183.0706787109375,183.0706787109375,0.0933837890625,1783152861.267968,0,0,0,0.0,0.0,0.0
1783152861.3810718,55 53 0f ff 11 00 cd 80 93 09 b0,-241,17,-32563,-1.3238525390625,0.0933837890625,-178.8739013671875,0.0,-178.8739013671875,183.0706787109375,183.0706787109375,0.0933837890625,1783152861.3683426,0,0,0,0.0,0.0,0.0
1783152861.4804366,55 53 0f ff 0f 00 cd 80 91 09 ac,-241,15,-32563,-1.3238525390625,0.0823974609375,-178.8739013671875,0.0,-178.8739013671875,183.0706787109375,183.0706787109375,0.0823974609375,1783152861.468036,-1,-3,0,-0.06103515625,-0.18310546875,0.0
1783152861.5803668,55 53 10 ff 0b 00 ce 80 92 09 ab,-240,11,-32562,-1.318359375,0.0604248046875,-178.868408203125,0.0054931640625,-178.868408203125,183.065185546875,183.065185546875,0.0604248046875,1783152861.5682998,0,-4,0,0.0,-0.244140625,0.0
